user_id,user_gender,country,age_group,traveller_type,join_date
84,Female,United Arab Emirates,35-44,Family,1/16/2022
85,Male,Japan,35-44,Family,4/28/2023
86,Male,South Korea,45-54,Business,7/27/2023
87,Female,Germany,18-24,Solo,3/7/2022
88,Male,France,45-54,Family,8/23/2024
89,Female,Argentina,25-34,Couple,5/24/2025
90,Male,United Kingdom,45-54,Family,10/28/2024
91,Female,United Kingdom,25-34,Family,8/15/2024
92,Female,United States,25-34,Solo,10/9/2023
93,Male,Turkey,35-44,Couple,8/26/2021
94,Female,United Kingdom,45-54,Couple,9/10/2024
95,Male,United States,18-24,Couple,12/28/2023
96,Male,China,25-34,Business,7/10/2024
97,Male,New Zealand,35-44,Family,1/30/2023
98,Female,Germany,25-34,Solo,2/1/2025
99,Female,United States,25-34,Solo,8/27/2020
100,Male,China,35-44,Couple,5/13/2023
101,Male,China,25-34,Solo,1/26/2023
102,Female,India,25-34,Couple,3/19/2024
103,Other,Italy,35-44,Solo,8/17/2020
104,Male,China,25-34,Family,8/18/2023
105,Male,United Arab Emirates,18-24,Solo,6/6/2022
106,Other,Brazil,45-54,Couple,11/28/2023
107,Female,Netherlands,35-44,Business,9/3/2020
108,Male,Argentina,25-34,Couple,3/3/2023
109,Female,United Kingdom,45-54,Couple,2/18/2024
110,Male,Canada,25-34,Business,4/20/2025
111,Male,United States,25-34,Couple,11/27/2022
112,Other,France,35-44,Business,8/3/2021
113,Male,United States,35-44,Couple,5/2/2024
114,Female,China,25-34,Family,1/23/2024
115,Female,United States,45-54,Family,3/17/2021
116,Female,Japan,35-44,Solo,3/27/2023
117,Male,China,55+,Solo,8/11/2023
118,Other,Netherlands,25-34,Couple,5/29/2024
119,Female,United Arab Emirates,35-44,Solo,8/20/2020
120,Female,New Zealand,35-44,Couple,6/26/2021
121,Male,Canada,25-34,Solo,8/26/2023
122,Female,Germany,25-34,Family,3/15/2023
123,Female,France,25-34,Couple,4/24/2022
124,Female,France,35-44,Family,5/24/2024
125,Female,United Kingdom,35-44,Family,12/31/2021
126,Female,Brazil,25-34,Couple,5/12/2024
127,Female,Canada,25-34,Business,5/10/2025
128,Male,China,55+,Family,5/4/2023
129,Male,Canada,35-44,Couple,8/23/2021
130,Female,United States,25-34,Couple,7/1/2024
131,Male,Japan,25-34,Family,11/22/2020
132,Female,Australia,35-44,Family,10/18/2020
133,Male,Brazil,55+,Business,11/4/2024
134,Female,China,35-44,Couple,11/6/2022
135,Male,France,25-34,Family,5/12/2021
136,Female,United Kingdom,25-34,Couple,12/22/2023
137,Male,South Africa,25-34,Family,1/19/2025
138,Female,Spain,25-34,Family,2/3/2022
139,Other,Australia,55+,Business,12/11/2023
140,Male,Turkey,18-24,Business,3/3/2023
141,Male,United Kingdom,35-44,Couple,1/18/2024
142,Male,Spain,35-44,Business,11/24/2021
143,Female,Brazil,35-44,Family,10/7/2020
144,Male,Germany,25-34,Family,7/11/2025
145,Female,Germany,35-44,Family,12/16/2022
146,Male,France,45-54,Couple,2/11/2024
147,Male,United States,35-44,Couple,10/26/2022
148,Other,Netherlands,45-54,Family,12/23/2020
149,Other,France,45-54,Business,5/27/2024
150,Female,Germany,35-44,Solo,7/16/2024
151,Female,Argentina,55+,Couple,3/26/2022
152,Female,Spain,35-44,Family,6/6/2024
153,Female,United States,35-44,Business,6/25/2023
154,Female,United Kingdom,35-44,Family,6/8/2021
155,Male,United States,35-44,Couple,3/28/2021
156,Male,Russia,25-34,Couple,4/3/2024
157,Male,Canada,18-24,Family,3/5/2021
158,Male,United Kingdom,35-44,Business,1/29/2023
159,Female,United States,25-34,Business,6/5/2025
160,Male,China,25-34,Couple,9/2/2024
161,Female,United States,25-34,Family,5/7/2022
162,Male,Germany,35-44,Solo,5/21/2025
163,Other,United Kingdom,55+,Couple,1/21/2021
164,Male,South Korea,55+,Couple,4/18/2023
165,Female,Italy,25-34,Solo,11/8/2022
166,Female,China,35-44,Solo,10/3/2021
167,Female,United States,35-44,Couple,3/17/2022
168,Female,United Kingdom,55+,Couple,3/2/2025
169,Male,Turkey,18-24,Family,5/2/2025
170,Other,United Kingdom,35-44,Solo,9/14/2021
171,Female,Italy,35-44,Family,1/23/2021
172,Male,United Arab Emirates,45-54,Couple,11/4/2024
173,Other,France,45-54,Solo,1/30/2021
174,Male,Germany,35-44,Solo,1/10/2025
175,Female,Russia,55+,Couple,10/21/2023
176,Male,Germany,25-34,Couple,2/2/2025
177,Female,India,55+,Family,2/19/2024
178,Male,France,25-34,Family,7/8/2025
179,Male,France,45-54,Couple,7/6/2025
180,Female,Germany,25-34,Solo,6/11/2025
181,Male,Germany,25-34,Business,9/26/2023
182,Female,United States,35-44,Business,3/15/2023
183,Female,Japan,25-34,Couple,8/17/2020
184,Male,Nigeria,25-34,Couple,9/21/2022
185,Female,United States,35-44,Family,9/16/2024
186,Female,Spain,55+,Couple,10/28/2021
187,Male,Germany,25-34,Family,2/17/2024
188,Female,Thailand,25-34,Solo,7/28/2023
189,Female,New Zealand,45-54,Family,5/17/2024
190,Female,Nigeria,25-34,Family,6/10/2023
191,Female,United Kingdom,35-44,Family,2/14/2025
192,Male,China,45-54,Couple,5/15/2024
193,Female,France,25-34,Family,3/31/2022
194,Male,Japan,55+,Solo,7/21/2023
195,Female,Canada,18-24,Couple,12/14/2022
196,Female,United Kingdom,25-34,Couple,6/17/2023
197,Male,Singapore,35-44,Couple,12/11/2023
198,Male,China,45-54,Family,1/3/2023
199,Male,United Kingdom,35-44,Couple,7/15/2025
200,Female,United States,25-34,Business,2/9/2024
201,Female,Argentina,35-44,Couple,9/12/2021
202,Male,United Kingdom,35-44,Family,5/28/2025
203,Other,Turkey,45-54,Couple,3/23/2024
204,Male,Italy,25-34,Business,8/4/2024
205,Female,United States,45-54,Solo,3/25/2021
206,Male,Nigeria,25-34,Business,10/18/2022
207,Female,Mexico,35-44,Family,11/7/2023
208,Male,United Kingdom,25-34,Family,10/25/2021
209,Male,Mexico,18-24,Couple,2/4/2023
210,Other,Germany,25-34,Solo,6/9/2022
211,Male,United States,25-34,Couple,6/23/2024
212,Male,United Kingdom,35-44,Solo,11/10/2024
213,Female,United States,25-34,Business,8/9/2024
214,Male,Japan,35-44,Solo,11/7/2023
215,Female,South Africa,45-54,Solo,1/9/2023
216,Male,Germany,25-34,Couple,3/8/2025
217,Male,Thailand,25-34,Couple,8/1/2021
218,Male,United States,45-54,Solo,8/12/2022
219,Other,Russia,35-44,Business,3/15/2023
220,Female,Germany,25-34,Solo,7/7/2024
221,Male,China,35-44,Couple,1/14/2022
222,Female,Canada,35-44,Solo,5/22/2023
223,Other,United States,25-34,Couple,1/19/2022
224,Male,United Kingdom,35-44,Business,5/26/2024
225,Female,France,25-34,Couple,12/27/2023
226,Female,United Arab Emirates,55+,Business,3/21/2023
227,Male,United Kingdom,35-44,Family,12/20/2024
228,Female,Egypt,25-34,Couple,12/9/2022
229,Male,Brazil,45-54,Business,6/3/2025
230,Male,France,45-54,Couple,4/29/2023
231,Other,China,55+,Couple,6/16/2025
232,Female,United States,25-34,Couple,12/24/2020
233,Female,United Kingdom,45-54,Business,11/4/2022
234,Male,France,35-44,Business,10/24/2021
235,Male,Thailand,35-44,Couple,6/16/2025
236,Male,United States,18-24,Solo,1/31/2024
237,Male,United States,18-24,Solo,6/26/2021
238,Female,Australia,35-44,Couple,8/24/2024
239,Male,South Korea,35-44,Family,9/13/2023
240,Male,United Kingdom,25-34,Business,9/3/2020
241,Female,United Kingdom,18-24,Family,12/30/2024
242,Female,Netherlands,25-34,Couple,3/15/2025
243,Male,Spain,35-44,Couple,2/9/2024
244,Male,Thailand,18-24,Family,9/9/2020
245,Male,United States,18-24,Solo,4/12/2024
246,Female,New Zealand,55+,Family,9/30/2020
247,Male,France,45-54,Couple,3/4/2023
248,Female,Canada,25-34,Couple,7/28/2021
249,Male,United States,35-44,Solo,4/23/2025
250,Male,United States,25-34,Solo,8/6/2025
251,Female,China,35-44,Couple,2/28/2023
252,Male,China,45-54,Family,4/6/2025
253,Female,Egypt,18-24,Solo,3/5/2022
254,Female,France,35-44,Business,3/24/2022
255,Female,New Zealand,55+,Solo,4/25/2025
256,Female,India,55+,Couple,10/25/2020
257,Female,United States,55+,Family,10/3/2021
258,Male,Mexico,45-54,Couple,2/17/2023
259,Male,United Arab Emirates,45-54,Business,11/6/2021
260,Male,Mexico,45-54,Couple,11/26/2020
261,Female,Germany,25-34,Couple,5/2/2023
262,Male,United Kingdom,35-44,Family,4/19/2021
263,Male,France,55+,Business,7/3/2024
264,Male,France,18-24,Couple,1/29/2022
265,Male,Canada,35-44,Family,7/22/2023
266,Male,United Arab Emirates,25-34,Solo,12/18/2023
267,Female,Canada,35-44,Business,7/31/2021
268,Male,Mexico,55+,Couple,7/17/2023
269,Female,Japan,25-34,Family,5/11/2022
270,Female,Argentina,45-54,Family,2/2/2023
271,Male,China,45-54,Family,7/22/2024
272,Other,Canada,45-54,Couple,2/5/2023
273,Female,United Kingdom,25-34,Business,11/26/2022
274,Female,Nigeria,35-44,Solo,1/10/2024
275,Female,Germany,45-54,Family,5/2/2023
276,Female,United Arab Emirates,18-24,Couple,11/16/2024
277,Male,United Kingdom,45-54,Family,4/15/2025
278,Female,Japan,25-34,Solo,9/30/2022
279,Male,Australia,35-44,Couple,1/28/2021
280,Female,South Korea,18-24,Business,12/6/2024
281,Female,Germany,35-44,Business,3/10/2025
282,Male,United Arab Emirates,25-34,Couple,11/27/2020
283,Male,United States,35-44,Couple,3/26/2023
284,Male,Germany,45-54,Solo,8/22/2023
285,Male,Germany,18-24,Solo,6/20/2022
286,Female,United Kingdom,25-34,Family,6/12/2025
287,Female,United Arab Emirates,25-34,Business,8/20/2020
288,Male,Australia,18-24,Business,8/24/2021
289,Female,Japan,35-44,Couple,1/11/2021
290,Male,Japan,25-34,Couple,11/11/2020
291,Male,South Korea,45-54,Couple,7/28/2022
292,Female,Mexico,45-54,Couple,2/28/2021
293,Male,United Kingdom,35-44,Solo,11/29/2023
294,Male,United Kingdom,25-34,Couple,1/28/2024
295,Female,Germany,55+,Couple,11/30/2022
296,Male,United States,18-24,Solo,9/13/2021
297,Male,Japan,18-24,Couple,4/27/2022
298,Male,China,45-54,Family,3/5/2022
299,Male,Thailand,35-44,Couple,3/5/2023
300,Female,Australia,45-54,Solo,3/13/2021
301,Male,China,55+,Solo,12/23/2024
302,Male,China,35-44,Couple,5/27/2022
303,Female,Mexico,18-24,Couple,1/4/2023
304,Male,United States,35-44,Couple,12/4/2021
305,Female,United Kingdom,25-34,Family,1/19/2023
306,Male,India,35-44,Solo,1/22/2021
307,Female,South Korea,18-24,Business,6/25/2022
308,Other,South Korea,25-34,Family,4/24/2025
309,Male,Italy,25-34,Couple,5/6/2024
310,Male,Japan,25-34,Solo,10/27/2024
311,Female,United Kingdom,35-44,Solo,5/14/2023
312,Male,United Kingdom,55+,Couple,3/26/2023
313,Male,Nigeria,25-34,Family,8/10/2020
314,Other,China,18-24,Family,4/24/2023
315,Male,Mexico,55+,Business,7/20/2023
316,Male,United Kingdom,25-34,Solo,10/6/2021
317,Female,China,35-44,Solo,9/22/2022
318,Female,China,25-34,Couple,5/30/2023
319,Female,China,45-54,Family,12/26/2024
320,Female,Brazil,35-44,Couple,9/23/2022
321,Female,United Arab Emirates,45-54,Solo,1/21/2025
322,Female,United States,25-34,Solo,4/18/2023
323,Male,France,45-54,Solo,10/24/2024
324,Male,China,25-34,Couple,3/27/2025
325,Male,Brazil,25-34,Business,2/23/2022
326,Male,France,45-54,Family,3/26/2021
327,Male,United States,25-34,Family,12/29/2023
328,Female,Germany,35-44,Couple,9/4/2022
329,Male,India,45-54,Family,7/26/2024
330,Male,Singapore,18-24,Family,12/8/2024
331,Female,Netherlands,18-24,Solo,8/14/2020
332,Female,France,35-44,Couple,12/7/2024
333,Male,Nigeria,25-34,Couple,10/23/2021
334,Male,France,45-54,Business,5/16/2024
335,Other,Japan,35-44,Family,3/10/2023
336,Male,United Arab Emirates,25-34,Couple,5/14/2023
337,Female,Brazil,18-24,Business,12/30/2023
338,Male,Germany,25-34,Couple,10/1/2022
339,Female,United Kingdom,18-24,Couple,12/24/2021
340,Male,Russia,45-54,Business,4/28/2025
341,Female,Netherlands,18-24,Business,10/12/2023
342,Other,Netherlands,45-54,Solo,1/19/2022
343,Female,Brazil,35-44,Family,1/1/2021
344,Male,South Korea,45-54,Solo,11/17/2023
345,Female,France,18-24,Business,4/28/2025
346,Female,New Zealand,35-44,Solo,2/16/2025
347,Other,United Arab Emirates,25-34,Couple,10/25/2023
348,Female,United Arab Emirates,45-54,Family,4/12/2024
349,Female,China,25-34,Couple,4/26/2021
350,Female,Russia,25-34,Couple,2/17/2022
351,Male,South Korea,55+,Couple,10/13/2024
352,Female,Brazil,35-44,Business,6/8/2025
353,Male,United Arab Emirates,55+,Business,7/14/2025
354,Male,Germany,25-34,Family,6/14/2023
355,Female,United Kingdom,25-34,Solo,11/12/2020
356,Female,United States,35-44,Business,3/20/2025
357,Male,China,18-24,Family,8/2/2022
358,Male,United Kingdom,25-34,Solo,1/19/2022
359,Female,France,25-34,Family,4/4/2024
360,Other,Spain,35-44,Solo,1/28/2025
361,Male,France,35-44,Solo,9/23/2023
362,Male,Brazil,18-24,Business,11/17/2023
363,Male,Germany,35-44,Solo,10/25/2021
364,Male,United Kingdom,55+,Family,3/6/2021
365,Female,Turkey,55+,Solo,3/20/2022
366,Male,Mexico,18-24,Couple,12/13/2021
367,Other,India,55+,Family,10/21/2020
368,Male,Germany,35-44,Solo,5/28/2024
369,Female,United Kingdom,25-34,Couple,9/26/2022
370,Female,Mexico,25-34,Solo,3/12/2021
371,Female,United States,55+,Family,1/20/2022
372,Female,Japan,25-34,Solo,6/29/2023
373,Female,China,35-44,Solo,4/2/2025
374,Female,Spain,35-44,Couple,7/28/2024
375,Female,United Kingdom,45-54,Couple,7/30/2023
376,Other,United Kingdom,25-34,Couple,5/5/2023
377,Other,Brazil,55+,Business,8/8/2024
378,Male,Brazil,35-44,Family,5/26/2021
379,Male,United States,45-54,Business,6/4/2024
380,Female,China,35-44,Family,12/31/2020
381,Female,United Kingdom,18-24,Couple,7/1/2023
382,Male,South Africa,45-54,Family,8/23/2024
383,Male,Japan,45-54,Business,5/5/2024
384,Female,Germany,55+,Couple,6/15/2025
385,Male,Brazil,45-54,Solo,7/19/2025
386,Female,Brazil,35-44,Family,6/17/2024
387,Other,Canada,18-24,Business,7/7/2022
388,Male,Netherlands,35-44,Family,12/16/2022
389,Female,Turkey,25-34,Couple,1/17/2024
390,Female,Australia,35-44,Business,4/12/2024
391,Female,United States,45-54,Couple,8/1/2023
392,Male,Brazil,35-44,Family,12/14/2020
393,Female,Brazil,18-24,Business,2/7/2025
394,Female,China,35-44,Solo,11/9/2024
395,Male,Argentina,45-54,Couple,2/4/2024
396,Male,United States,35-44,Couple,5/4/2022
397,Male,Canada,35-44,Family,7/28/2022
398,Male,Canada,55+,Family,4/22/2022
399,Male,United States,18-24,Couple,8/30/2024
400,Female,Germany,25-34,Solo,10/16/2024
401,Female,United Arab Emirates,25-34,Solo,7/6/2021
402,Male,United Kingdom,18-24,Solo,2/21/2025
403,Male,France,25-34,Business,4/29/2021
404,Male,Canada,25-34,Family,12/23/2023
405,Male,France,35-44,Business,12/6/2023
406,Female,Australia,25-34,Solo,12/11/2021
407,Male,Mexico,25-34,Solo,1/28/2021
408,Male,China,35-44,Couple,1/1/2025
409,Male,China,35-44,Family,4/20/2025
410,Male,United Kingdom,45-54,Couple,2/21/2023
411,Male,Canada,25-34,Couple,7/15/2021
412,Female,Australia,45-54,Business,1/26/2023
413,Female,Japan,35-44,Family,8/27/2024
414,Male,France,55+,Business,9/14/2022
415,Male,Thailand,55+,Family,10/18/2020
416,Male,Australia,45-54,Business,10/27/2022
417,Female,Canada,45-54,Couple,7/19/2021
418,Male,China,55+,Business,6/2/2021
419,Other,Germany,35-44,Couple,6/28/2022
420,Other,United Arab Emirates,35-44,Couple,11/28/2023
421,Male,United Kingdom,45-54,Business,11/24/2021
422,Male,Brazil,35-44,Business,11/4/2021
423,Female,Australia,35-44,Couple,1/21/2025
424,Female,Mexico,25-34,Couple,11/11/2023
425,Male,United Kingdom,35-44,Solo,5/5/2021
426,Female,United Arab Emirates,25-34,Family,8/20/2021
427,Female,China,25-34,Business,8/20/2023
428,Female,Netherlands,45-54,Solo,12/1/2021
429,Female,Germany,35-44,Couple,10/25/2020
430,Other,United States,45-54,Business,11/9/2023
431,Female,Australia,18-24,Family,8/28/2024
432,Female,United Kingdom,35-44,Couple,4/1/2025
433,Male,Brazil,45-54,Couple,12/20/2022
434,Male,Australia,18-24,Family,4/2/2021
435,Female,France,35-44,Couple,5/9/2024
436,Other,South Korea,18-24,Solo,10/29/2023
437,Female,Brazil,25-34,Couple,1/26/2025
438,Female,France,35-44,Family,5/27/2022
439,Male,Russia,25-34,Solo,9/22/2020
440,Female,China,55+,Solo,4/22/2023
441,Male,United States,35-44,Solo,10/29/2020
442,Other,Japan,35-44,Family,4/22/2021
443,Male,Thailand,25-34,Business,8/23/2022
444,Female,Thailand,18-24,Couple,10/26/2023
445,Other,Canada,45-54,Couple,1/10/2023
446,Female,Brazil,18-24,Family,11/2/2024
447,Male,United Kingdom,35-44,Couple,12/15/2020
448,Male,United Kingdom,35-44,Business,11/17/2024
449,Male,Japan,45-54,Family,3/12/2021
450,Male,Germany,35-44,Couple,11/30/2023
451,Female,United States,25-34,Couple,1/15/2025
452,Male,Russia,25-34,Solo,11/22/2024
453,Female,United Kingdom,35-44,Couple,8/28/2020
454,Female,United States,18-24,Solo,10/29/2021
455,Other,France,45-54,Family,5/21/2025
456,Male,United Kingdom,25-34,Family,5/24/2023
457,Female,South Korea,25-34,Couple,3/22/2025
458,Female,United Kingdom,18-24,Couple,4/27/2023
459,Female,South Korea,35-44,Business,10/3/2020
460,Other,China,25-34,Business,12/21/2022
461,Male,Germany,45-54,Couple,7/18/2023
462,Male,New Zealand,25-34,Couple,2/24/2021
463,Female,United Kingdom,35-44,Couple,7/23/2023
464,Female,United States,35-44,Solo,12/12/2023
465,Female,Singapore,35-44,Family,5/9/2023
466,Female,Germany,45-54,Business,4/23/2023
467,Male,United Kingdom,35-44,Business,1/22/2023
468,Other,South Korea,55+,Family,8/22/2023
469,Female,China,45-54,Couple,7/23/2025
470,Female,Italy,35-44,Couple,5/26/2021
471,Male,China,25-34,Business,6/12/2024
472,Male,United States,45-54,Couple,12/3/2022
473,Male,United Kingdom,18-24,Business,2/12/2021
474,Female,United States,45-54,Solo,1/3/2021
475,Male,Turkey,35-44,Family,7/6/2025
476,Male,United Kingdom,25-34,Family,4/25/2021
477,Other,Germany,25-34,Couple,10/6/2020
478,Female,Russia,35-44,Solo,6/6/2025
479,Male,United Kingdom,35-44,Solo,10/25/2022
480,Female,Germany,55+,Solo,11/22/2023
481,Male,United Kingdom,55+,Solo,2/2/2025
482,Male,Germany,55+,Solo,7/28/2024
483,Female,United States,45-54,Business,2/1/2024
484,Male,Germany,45-54,Business,6/9/2025
485,Female,Spain,55+,Solo,10/5/2023
486,Male,United States,18-24,Business,5/20/2024
487,Female,Canada,25-34,Family,4/1/2023
488,Male,France,45-54,Business,4/12/2023
489,Female,Australia,18-24,Couple,4/15/2024
490,Female,Canada,25-34,Couple,5/17/2025
491,Female,Singapore,25-34,Couple,8/25/2021
492,Male,Germany,18-24,Family,7/4/2025
493,Male,United States,35-44,Couple,12/15/2020
494,Female,Mexico,55+,Couple,6/26/2024
495,Male,Spain,55+,Couple,2/1/2022
496,Female,Canada,35-44,Solo,7/19/2023
497,Female,France,25-34,Couple,2/17/2022
498,Female,Spain,35-44,Solo,3/4/2025
499,Male,Germany,35-44,Solo,5/18/2023
500,Male,Japan,35-44,Business,11/17/2024
501,Male,Japan,25-34,Business,12/9/2020
502,Male,United States,25-34,Solo,10/20/2023
503,Female,Russia,25-34,Business,7/1/2021
504,Other,United Kingdom,25-34,Solo,2/9/2024
505,Female,United Kingdom,18-24,Couple,9/25/2021
506,Female,United Kingdom,45-54,Couple,5/25/2024
507,Male,Brazil,55+,Couple,3/23/2023
508,Male,China,35-44,Business,4/4/2024
509,Female,Russia,25-34,Business,6/14/2022
510,Female,United Kingdom,45-54,Business,5/14/2024
511,Female,France,35-44,Couple,9/5/2023
512,Male,Italy,25-34,Couple,12/22/2021
513,Other,South Korea,35-44,Family,6/13/2022
514,Other,Egypt,35-44,Couple,4/3/2022
515,Male,Germany,45-54,Couple,5/2/2022
516,Female,France,25-34,Couple,4/14/2021
517,Male,China,25-34,Solo,11/9/2023
518,Female,United Kingdom,18-24,Family,1/18/2023
519,Male,Turkey,25-34,Business,4/11/2024
520,Female,Japan,25-34,Couple,3/6/2022
521,Other,France,35-44,Couple,9/12/2021
522,Male,Germany,25-34,Couple,9/18/2021
523,Male,United States,25-34,Family,6/29/2022
524,Female,Australia,35-44,Business,9/1/2022
525,Male,China,18-24,Family,9/14/2020
526,Female,France,25-34,Couple,11/3/2024
527,Female,United Arab Emirates,25-34,Solo,4/8/2021
528,Male,United Kingdom,35-44,Family,7/21/2022
529,Male,Italy,35-44,Couple,12/27/2020
530,Male,United Kingdom,25-34,Business,4/5/2024
531,Female,South Korea,45-54,Family,12/27/2022
532,Female,China,25-34,Solo,5/13/2022
533,Female,China,25-34,Solo,8/28/2022
534,Female,United Arab Emirates,25-34,Family,10/8/2021
535,Female,Spain,45-54,Family,5/24/2023
536,Female,Spain,35-44,Business,3/26/2025
537,Female,Singapore,35-44,Solo,9/7/2023
538,Male,Italy,18-24,Business,12/5/2020
539,Male,Canada,25-34,Couple,4/11/2022
540,Female,China,25-34,Family,6/28/2023
541,Male,Italy,25-34,Family,11/25/2020
542,Male,Japan,35-44,Business,5/18/2024
543,Male,Australia,35-44,Business,4/8/2025
544,Male,Germany,25-34,Business,2/20/2025
545,Male,South Korea,35-44,Couple,12/18/2021
546,Male,Brazil,35-44,Couple,1/10/2023
547,Male,United States,25-34,Solo,2/4/2022
548,Female,China,25-34,Family,7/24/2025
549,Female,United States,55+,Couple,5/13/2024
550,Male,South Korea,55+,Couple,1/10/2023
551,Male,Germany,35-44,Business,8/27/2021
552,Female,United States,35-44,Business,8/26/2022
553,Female,Mexico,25-34,Couple,10/9/2022
554,Male,Russia,45-54,Business,2/24/2021
555,Male,Japan,35-44,Couple,6/19/2023
556,Male,Brazil,18-24,Solo,7/22/2023
557,Other,Germany,55+,Family,9/5/2020
558,Female,United Arab Emirates,35-44,Family,12/27/2022
559,Female,France,25-34,Couple,11/24/2021
560,Male,United States,35-44,Business,5/5/2021
561,Female,United States,35-44,Couple,9/22/2024
562,Other,China,18-24,Solo,5/8/2021
563,Female,China,25-34,Business,8/26/2020
564,Male,United States,25-34,Family,11/16/2024
565,Male,Argentina,35-44,Solo,3/26/2022
566,Female,United States,35-44,Couple,10/7/2022
567,Male,Japan,35-44,Family,8/5/2024
568,Male,New Zealand,25-34,Business,10/28/2021
569,Male,United Kingdom,18-24,Couple,11/21/2024
570,Male,Spain,25-34,Family,4/16/2025
571,Female,Nigeria,35-44,Business,10/1/2023
572,Female,Italy,35-44,Business,11/18/2021
573,Male,United Kingdom,35-44,Solo,2/3/2023
574,Female,United States,18-24,Business,10/17/2022
575,Male,United States,35-44,Solo,9/5/2020
576,Male,United Kingdom,45-54,Couple,7/16/2022
577,Male,Germany,35-44,Family,10/7/2024
578,Female,China,35-44,Couple,1/12/2024
579,Other,Germany,25-34,Couple,1/9/2022
580,Male,Spain,25-34,Solo,10/9/2023
581,Female,Turkey,25-34,Family,9/21/2022
582,Male,France,35-44,Business,10/14/2021
583,Male,Russia,35-44,Family,10/30/2022
584,Male,China,45-54,Couple,4/28/2023
585,Female,United States,35-44,Couple,1/18/2021
586,Female,Japan,35-44,Business,5/5/2021
